arxiv_id,quantum_circuits_found
2501.02222,
2503.13601,
2411.19179,
1911.13283,
2503.02207,
2507.01214,
2410.09177,
2409.14310,
2509.11477,
2411.00529,
2504.06182,
2503.23941,
2509.13096,
2504.00887,
2504.02734,
2506.15936,
2505.09559,
2503.03936,
2508.06223,
2401.09304,
2405.18648,
2404.17879,
2412.19022,
2401.11510,
2411.10206,
2410.12095,
2406.18316,
2402.06828,
2505.18330,
2503.07924,
2510.03462,
2509.21441,
2508.02070,
2411.04405,
2407.13104,
2404.01756,
2407.12640,
2510.14060,
2509.08924,
2411.02869,
2412.01444,
2407.04785,
2509.04216,
2506.22418,
2510.06227,
2404.19140,
2402.11056,
2510.16101,
2412.16945,
2411.07666,
2508.02026,
2505.16948,
2509.16265,
2504.12382,
2412.21000,
2507.12310,
2405.03645,
2402.11624,
2409.12537,
2402.17395,
2507.15799,
2403.04864,
2406.15721,
2503.01106,
2410.14628,
2405.12278,
2506.24081,
2404.19497,
2502.17296,
2412.20126,
2506.13597,
2404.19458,
2410.08639,
2509.05134,
2404.00871,
2412.19119,
2402.14365,
2403.03068,
2404.19304,
2404.12222,
2510.23572,
2509.23300,
2412.13661,
2506.08748,
2505.04059,
2504.16950,
2510.08391,
2502.03820,
2405.14762,
2410.19357,
2410.03633,
2508.08977,
2507.12997,
2505.13790,
2506.06089,
2409.04252,
2404.06861,
2506.23962,
2504.15713,
2401.16381,
2509.06642,
2404.05410,
2506.07018,
2501.10247,
2402.05780,
2509.13105,
2504.01026,
2402.14607,
2410.18928,
2404.08378,
2405.03100,
2403.02656,
2501.00196,
2407.18273,
2412.15031,
2410.11426,
2405.11254,
2507.02501,
2509.22107,
2402.07377,
2509.10876,
2510.06016,
2503.08587,
2505.06437,
2503.07198,
2411.06622,
2509.09137,
2403.19059,
2412.01032,
2408.16205,
2409.17559,
2503.17687,
2412.15024,
2409.02510,
2510.07267,
2508.10135,
2408.15277,
2405.11741,
2509.17767,
2408.07672,
2408.06756,
2506.09939,
2410.21124,
2405.10284,
2508.05072,
2412.17772,
2412.18044,
2502.05992,
2410.09028,
2505.21221,
2406.03026,
2408.16617,
2509.12703,
2402.10683,
2501.16072,
2403.15337,
2509.24796,
2510.19627,
2503.21590,
2402.08261,
2408.01105,
2404.10471,
2411.19310,
2403.11950,
2412.12387,
2407.12768,
2503.02843,
2401.00384,
2506.03272,
2403.14450,
2402.15855,
2407.20733,
2507.03055,
2503.21374,
2503.14531,
2404.18447,
2509.07214,
2504.08517,
2404.17727,
2507.03587,
2404.04911,
2505.16457,
2407.11114,
2405.10564,
2405.15030,
2502.03524,
2408.00975,
2505.05964,
2509.18483,
2509.07675,
2506.19915,
2402.18608,
2508.14011,
2405.09117,
2509.03083,
2510.14461,
2406.14327,
2508.06193,
2405.09046,
2501.18206,
2406.09231,
2402.08505,
2509.01290,
2510.05795,
2409.13018,
2509.07255,
2409.00828,
2412.07337,
2410.10571,
2401.13406,
2507.17992,
2506.03010,
2407.04494,
2310.10451,
2410.20748,
2410.19489,
2503.18580,
2403.12972,
2411.13831,
2405.18230,
2402.16283,
2405.09187,
2503.18992,
2409.07000,
2505.10612,
2509.12933,
2508.00840,
2410.22417,
2509.25790,
2505.04700,
2507.20829,
2412.12402,
2506.01957,
2411.11805,
2507.14496,
2501.12376,
2508.07228,
2406.17142,
2401.17359,
2504.21833,
2409.11616,
2503.16772,
2502.07706,
2503.08989,
2505.10037,
2405.20950,
2510.04424,
2507.15295,
2503.19667,
2506.08651,
2502.18838,
2402.17522,
2510.02015,
2405.12309,
2505.05875,
2411.11756,
2505.22892,
2507.12515,
2510.08473,
2401.16090,
2508.16890,
2409.15743,
2402.17513,
2507.11735,
2509.19448,
2410.04361,
2404.14570,
2308.08167,
2403.16791,
2508.15812,
2403.02294,
2503.12729,
2505.16989,
2503.08730,
2504.19865,
2507.17901,
2506.21060,
2407.03852,
2501.01507,
2411.00260,
2404.00302,
2501.17791,
2405.13717,
2503.12749,
2506.23625,
2409.11956,
2510.24524,
2401.16077,
2404.09212,
2502.19094,
2408.02077,
2509.15457,
2408.08007,
2403.15531,
2407.11193,
2406.19429,
2503.18125,
2406.18807,
2510.05289,
2504.20683,
2401.15804,
2403.18510,
2501.12564,
2502.14021,
2405.17994,
2509.23467,
2408.05383,
2402.19114,
2412.14918,
2504.21575,
2508.06011,
2401.16891,
2401.10325,
2403.00521,
2502.11173,
2403.11598,
2508.13008,
2503.22644,
2403.12121,
2507.10285,
2404.18592,
2406.09854,
2506.13134,
2410.14290,
2402.19412,
2408.14341,
2501.07625,
2505.02900,
2406.01695,
2409.08930,
2510.20675,
2504.18763,
2510.15793,
2501.01301,
2406.13211,
2501.13902,
2503.12202,
2408.01264,
2410.02235,
2508.10023,
2505.08635,
2409.13457,
2501.11812,
2402.11645,
2505.03151,
2411.17817,
2411.03215,
2402.10276,
2409.17571,
2504.18311,
2502.14797,
2412.02826,
2402.03211,
2505.00386,
2507.11271,
2505.20833,
2403.07856,
2506.17199,
2410.01673,
2405.04502,
2401.09563,
2401.05862,
2408.01313,
2105.14712,
2507.00400,
2510.11451,
2409.05431,
2401.05332,
2507.05054,
2501.14120,
2510.04447,
2411.11031,
2504.05749,
2504.05348,
2407.04756,
2401.09810,
2506.17089,
2401.16666,
2401.09058,
2404.06566,
2401.14207,
2509.07041,
2409.18781,
2504.06899,
2502.02208,
2505.22925,
2501.15699,
2502.04181,
2407.00445,
2410.00241,
2506.17783,
2505.21348,
2412.02360,
2412.05202,
2507.23524,
2204.07011,
2402.18532,
2409.14089,
2504.09610,
2410.09209,
2506.16621,
2407.21641,
2402.00058,
2410.07186,
2410.22378,
2406.06288,
2506.12882,
2402.14065,
2509.11854,
2507.02364,
2508.09766,
2504.06229,
2501.17435,
2506.21751,
2406.18431,
2408.07032,
2501.09915,
2402.10514,
2508.05095,
2501.04049,
2502.05642,
2507.06362,
2508.17594,
2506.13386,
2401.11151,
2506.11787,
2510.01319,
2509.00682,
2503.03680,
2501.05890,
2509.01633,
2502.02466,
2505.14902,
2404.08744,
2406.17059,
2410.11257,
2501.01746,
2503.05998,
2504.12586,
2505.00642,
2501.09702,
2410.23248,
2401.16884,
2406.15559,
2504.21766,
2402.14814,
2508.14822,
2501.12056,
2401.13286,
2403.17866,
2503.22404,
2407.11851,
2509.26620,
2505.08603,
2401.02714,
2411.14607,
2506.09314,
2405.10685,
2502.15515,
2403.16758,
2508.17514,
2504.11585,
2409.07909,
2412.19182,
2409.06547,
2406.14968,
2301.08419,
2509.10190,
2509.21374,
2402.08203,
2502.18902,
2403.19778,
2408.16466,
2506.01779,
2509.16236,
2509.20250,
2505.10054,
2404.19313,
2411.11744,
2508.12497,
2507.20387,
2403.18585,
2412.10463,
2406.19996,
2507.19583,
2503.14704,
2506.15551,
2410.19175,
2403.09098,
2401.10692,
2508.02567,
2412.09776,
2405.11259,
2505.01014,
2506.05147,
2509.22585,
2508.04584,
2509.04320,
2404.14838,
2405.01093,
2406.08832,
2502.16408,
2501.05668,
2406.06378,
2501.04027,
2407.05856,
2508.07635,
2503.20728,
2503.13729,
2503.15811,
2411.17442,
2509.02658,
2408.14201,
2504.16718,
2405.06168,
2407.06282,
2406.13109,
2404.05162,
2411.08850,
2508.17395,
2504.04080,
2405.14353,
2502.20799,
2409.00529,
2510.21504,
2403.16718,
2506.01171,
2403.09368,
2410.16916,
2507.13308,
2506.19739,
2405.11824,
2507.22845,
2409.10744,
2407.17405,
2404.04187,
2404.01004,
2409.01418,
2508.11315,
2404.06284,
2501.16426,
2407.00152,
2507.05352,
2405.07299,
2403.07188,
2402.05450,
2409.17215,
2412.06408,
2407.15690,
2408.02736,
2510.11777,
2405.14237,
2401.16857,
2403.08508,
2412.16851,
2502.01058,
2509.18530,
2508.17766,
2503.13671,
2504.00710,
2508.15700,
2501.18704,
2408.10607,
2412.14347,
2405.13788,
2504.17000,
2509.19502,
2411.10740,
2506.10185,
2412.16405,
2402.00374,
2405.08930,
2509.17775,
2412.03585,
2410.14512,
2410.03125,
2510.06076,
2505.13848,
2411.08598,
2403.17389,
2409.03241,
2405.06045,
2407.03866,
2408.15070,
2507.05837,
2403.08949,
2410.14243,
2510.13345,
2411.16504,
2405.01532,
2506.17482,
2508.06236,
2411.12387,
2407.13270,
2502.18304,
2509.15465,
2402.05795,
2507.12326,
2504.12489,
2504.18205,
2402.09335,
2503.15644,
2404.05237,
2408.06317,
2508.18332,
2503.21386,
2406.11646,
2402.07264,
2409.11117,
2503.04617,
2405.08810,
2401.00574,
2501.17693,
2505.06532,
2502.19268,
2403.09252,
2501.18697,
2403.03204,
2404.14690,
2409.02510,
2508.06410,
2409.07030,
2404.07978,
2403.04740,
2412.08067,
2509.09743,
2404.10256,
2509.03280,
2510.05557,
2509.01912,
2409.06058,
2410.23997,
2506.08749,
2510.24681,
2504.13437,
2501.08179,
2503.13282,
2510.24100,
2505.08997,
2505.22837,
2408.01943,
2408.09681,
2403.18901,
2403.02988,
2507.09719,
2506.03379,
2403.06522,
2411.06305,
2510.12824,
2403.15555,
2405.01830,
2408.16688,
2412.07329,
2507.09521,
2505.17009,
2405.04661,
2502.13755,
2507.08623,
2401.03508,
2501.04526,
2410.18618,
2508.02783,
2408.09329,
2409.16244,
2504.05660,
2505.15917,
2507.22747,
2401.02886,
2410.02726,
2401.00573,
2407.12776,
2504.13252,
2510.06324,
2409.06482,
2510.11873,
2502.07075,
2504.21854,
2506.09037,
2410.13993,
2510.00132,
2405.07735,
2409.11483,
2504.19786,
2407.09349,
2410.22635,
2504.03351,
2409.15630,
2509.11910,
2503.18949,
2406.03365,
2405.16793,
2406.03484,
2510.06086,
2407.17558,
2403.02383,
2503.05693,
2503.12767,
2509.08584,
2505.06530,
2509.07182,
2401.15184,
2403.00702,
2502.20403,
2402.17391,
2506.01314,
2401.13889,
2507.17740,
2403.10551,
2509.08817,
2505.24453,
2410.08252,
2406.13481,
2404.15473,
2409.08735,
2406.08412,
2411.09637,
2507.19397,
2404.04075,
2405.06054,
2402.07671,
2412.02321,
2509.24993,
2403.07738,
2505.08056,
2506.12298,
2410.18814,
2411.04306,
2409.17032,
2506.18228,
2410.23202,
2502.14467,
2412.09684,
2510.20489,
2505.22536,
2410.08937,
2510.11706,
2507.06303,
2309.08059,
2408.03109,
2504.17237,
2508.10990,
2408.15653,
2408.00464,
2410.09056,
2507.21313,
2410.05001,
2507.22054,
2504.04900,
2501.16801,
2509.06455,
2408.04329,
2404.12184,
2404.01302,
2403.12262,
2504.15091,
2406.06307,
2503.07559,
2405.09287,
2502.13930,
2503.06367,
2502.01601,
2501.09569,
2503.23654,
2503.04373,
2404.15377,
2501.08678,
2408.13244,
2505.12724,
2507.10947,
2502.00679,
2510.03218,
2507.17460,
2406.07762,
2404.02814,
2403.04843,
2503.14404,
2408.07473,
2412.09659,
2405.08190,
2503.07859,
2504.04723,
2401.05186,
2504.18928,
2501.06705,
2508.10228,
2401.16498,
2409.05690,
2509.01454,
2502.16448,
2404.19373,
2503.08436,
2506.23727,
2501.07292,
2503.01400,
2506.16804,
2503.10462,
2407.14871,
2406.02391,
2505.00383,
2505.01935,
2411.18959,
2410.19554,
2506.11149,
2407.19489,
2401.09650,
2401.14073,
2501.12446,
2407.16296,
2503.18488,
2411.09423,
2502.14806,
2412.02077,
2509.23997,
2509.03306,
2503.06045,
2408.14768,
2409.08629,
2402.10277,
2405.08157,
2312.06918,
2506.12906,
2507.03935,
2508.09526,
2401.06042,
2505.19922,
2509.06565,
2412.08925,
2504.14040,
2407.09932,
2411.15695,
2501.10166,
2504.08898,
2407.11929,
2501.17189,
2408.10985,
2412.03808,
2405.11768,
2411.05468,
2506.12748,
2506.16246,
2510.20581,
2407.05634,
2406.11834,
2401.04717,
2503.10909,
2507.08183,
2505.08226,
2405.15163,
2507.17042,
2509.05816,
2401.00519,
2508.20028,
2508.12949,
2503.22269,
2411.03190,
2506.10539,
2412.15586,
2402.06234,
2402.10784,
2506.13469,
2408.10574,
2509.07271,
2411.18471,
2404.05824,
2505.03948,
2506.20327,
2505.12747,
2504.11018,
2404.11860,
2406.08251,
2409.02193,
2501.07254,
2408.03543,
2410.11364,
2510.01129,
2412.07535,
2503.02272,
2509.22176,
2407.13352,
2501.00173,
2403.18908,
2508.19276,
2503.06738,
2406.12653,
2408.04060,
2409.00239,
2503.05523,
2407.01001,
2402.05198,
2501.18476,
2510.20662,
2410.08010,
2503.17217,
2505.09838,
2505.08663,
2509.12365,
2411.11397,
2405.17736,
2401.09307,
2509.06446,
2502.05089,
2509.00734,
2504.20778,
2405.18355,
2410.17940,
2401.07265,
2507.05151,
2403.12099,
2407.04111,
2506.11225,
2508.07830,
2404.15940,
2505.00861,
2409.19739,
2407.14782,
2409.13019,
2505.22693,
2509.24630,
2504.01654,
2509.00713,
2509.24108,
2403.08406,
2409.08929,
2410.01053,
2407.11723,
2504.04071,
2406.19419,
2411.17744,
2402.00922,
2508.00465,
2405.20280,
2411.04827,
2505.11977,
2410.10518,
2406.14831,
2401.11684,
2509.16258,
2506.08919,
2504.02500,
2410.22495,
2403.02634,
2402.03566,
2403.09154,
2412.10228,
2411.05271,
2506.23953,
2410.13048,
2508.00423,
2410.04582,
2408.04993,
2402.04000,
2506.04200,
1610.04875,
2409.07875,
2411.02546,
2406.02045,
2401.04706,
2401.13963,
2510.21125,
2506.09133,
2410.19582,
2402.12437,
2402.14649,
2509.26229,
2509.10229,
2402.18790,
2412.17419,
2401.04949,
2411.13669,
2408.15930,
2404.12323,
2408.07881,
2507.23347,
2503.19822,
2412.08586,
2405.12121,0
2508.07933,
2402.00556,
2412.18630,
2407.20091,
2411.17022,
2401.16378,
2404.05527,
2504.05375,
2406.01095,
2406.13545,
2407.01522,
2407.08962,
2505.00064,
2407.03139,
2510.08416,
2407.17434,
2509.26373,
2407.13799,
2501.07006,
2403.13046,
2312.01651,
2504.21691,
2503.17995,
2509.24232,
2508.21490,
2507.01142,
2408.05638,
2507.06382,
2409.16097,
2412.05616,
2510.01953,
2503.02140,
2412.06202,
2405.06544,
2505.13717,
2503.17962,
2402.04834,
2506.04321,
2411.04545,
2509.08636,
2405.18535,
2402.02852,
2502.11842,
2505.09512,
2510.19816,
2506.01708,
2501.17043,
2403.11560,
2507.17421,
2410.19052,
2408.06228,
2507.18770,
2506.17703,
2503.05072,
2401.12395,
2410.04030,
2404.11444,
2504.11399,
2412.03003,
2401.02475,
2508.03781,
2510.19751,
2412.16574,
2403.04813,
2501.09790,
2410.03358,
2412.00194,
2503.06103,
2404.11387,
2510.12511,
2405.00861,
2410.02546,
2407.18778,
2507.10724,
2505.07612,
2508.10182,
2404.16589,
2504.01754,
2402.11830,
2503.03518,
2509.13247,
2402.19030,
2509.08911,
2410.21977,
2412.01664,
2510.22418,
2411.04898,
2410.06639,
2412.17027,
2401.09525,
2503.03714,
2408.13368,
2409.20082,
2412.07250,
2405.18482,
2410.13120,
2409.09395,
2407.11754,
2505.24661,
2405.05965,
2402.09504,
2405.18408,
2508.13318,
2403.02614,
2402.15699,
2407.11642,
2409.08025,
2510.15193,
2402.13909,
2409.11757,
2402.18259,
2508.20154,
2509.14361,
2502.14715,
2409.04634,
2407.09655,
2509.18947,
2412.14753,
2405.08481,
2504.06253,
2411.03423,
2507.21869,
2506.05989,
2410.22436,
2506.10796,
2407.12578,
2509.03354,
2402.04776,
2405.17565,
2510.15316,
2505.21896,
2404.09082,
2407.02722,
2504.21298,
2412.14257,
2510.15370,
2402.07278,
2504.04933,
2410.18201,
2412.14639,
2411.17906,
2509.08384,
2508.05169,
2405.05973,
2401.07039,
2406.14448,
2507.02278,
2509.17322,
2507.23716,
2412.00213,
2409.01112,
2407.20184,
2402.00176,
2408.12620,
2403.00122,
2409.05332,
2509.05468,
2505.23360,
2412.03607,
2409.19932,
2502.18570,
2506.09615,
2503.06939,
2510.20993,
2506.22600,
2409.12749,
2404.12603,
2504.13097,
2408.03984,
2402.00894,
2407.11587,
2510.13056,
2410.00917,
2401.08418,
2504.19239,
2412.11372,
2508.21342,
2507.05242,
2405.11782,
2502.05267,
2410.17472,
2506.17402,
2503.14212,
2509.05290,
2405.12133,
2402.03031,
2510.16301,
2402.05046,
2404.07825,
2411.06013,
2403.05279,
2505.01920,
2408.11893,
2503.07574,
2407.18566,
2404.05882,
2509.16955,
2509.11889,
2409.20025,
2505.20703,
2503.19072,
2509.11893,
2501.09788,
2509.22191,
2405.06752,
2406.14084,
2510.14609,
2501.07002,
2507.12176,
2506.24066,
2510.00895,
2503.09935,
2409.18277,
2401.15019,
2109.15320,
2510.00302,
2410.04736,
2412.20929,
2507.20905,
2410.03094,
2503.01465,
2504.11139,
2510.05853,
2507.16920,
2504.06376,
2405.09631,
2408.12522,
2506.11355,
2405.09745,
2407.08194,
2407.13012,
1707.04930,
2409.16520,
2504.14614,
2408.09254,
2510.23519,
2501.09438,
2507.22166,
2407.09169,
2406.07305,
2402.05595,
2409.13469,
2501.04865,
2502.05627,
2510.24421,
2506.18540,
2509.20730,
2506.00705,
2408.14164,
2403.03951,
2409.18655,
2510.12415,
2412.14868,
2504.18724,
2404.00283,
2401.07662,
2408.03173,
2507.20716,
2406.17515,
2410.23427,
2409.12759,
2412.20265,
2304.10874,
2507.14880,
2412.20030,
2506.10439,
2504.05620,
2506.15905,
2508.20027,
2411.12782,
2403.06057,
2502.12637,
2508.09683,
2508.15280,
2507.07875,
2501.11344,
2404.01202,
2407.05332,
2402.15371,
2508.14722,
2402.07605,
2407.13913,
2403.03924,
2410.14313,
2508.17105,
2409.18471,
2510.07273,
2401.09734,
2501.08773,
2410.10185,
2506.17362,
2505.09371,
2412.10640,
2412.04963,
2508.00072,
2506.05962,
2505.00037,
2411.16632,
2410.14784,
2410.23624,
2502.03172,
2510.08313,
2410.16414,
2406.07417,
2404.06651,
2508.20972,
2504.06898,
2411.17398,
2504.07230,
2503.17890,
2502.02023,
2412.18309,
2510.04866,
2412.14064,
2503.15869,
2411.01345,
2410.21051,
2501.15567,
2506.17418,
2504.04021,
2505.16545,
2410.17702,
2404.02797,
2503.12118,
2507.04783,
2502.11631,
2503.08866,
2505.05841,
2510.08423,
2404.00531,
2405.05037,
2504.08557,
2403.18581,
2501.04460,
2509.13925,
2411.04035,
2412.13699,
2412.12585,
2409.16602,
2404.04411,
2409.13547,
2503.10790,
2409.20136,
2510.10470,
2404.01359,
2506.22092,
2409.07332,
2509.06884,
2504.11318,
2406.12392,
2501.05054,
2502.18433,
2509.11198,
2508.06850,
2509.09289,
2508.11914,
2505.13217,
2411.10527,
2505.00698,
2502.16769,
2403.15331,
2508.09122,
2508.21093,
2505.08606,
2506.16881,
2412.17539,
2506.18802,
2506.08420,
2509.15002,
2507.05758,
2504.06671,
2509.03617,
2410.00499,
2509.16747,
2503.14491,
2402.15786,
2412.13220,
2506.19735,
2507.23192,
2407.14310,
2510.18832,
2510.21217,
2408.01940,
2509.12323,
2506.07761,
2403.12150,
2403.02515,
2407.16814,
2503.18690,
2509.07773,
2510.21949,
2401.15593,
2505.23641,
2507.18859,
2407.21688,
2508.15230,
2404.08207,
2412.02444,
2509.10171,
2503.23738,
2507.22761,
2501.10354,
2410.20261,
2509.04140,
2405.10796,
2407.13826,
2508.13883,
2507.22559,
2402.03858,
2508.06712,
2510.08056,
2410.10622,
2505.00673,
2505.05894,
2510.19510,
2505.24502,
2407.01372,
2410.14463,
2404.00877,
2403.03283,
2505.09573,
2505.14097,
2504.19214,
2506.17394,
2502.17722,
2407.08574,
2410.14123,
2409.17075,
2401.04530,
2505.08291,
2503.21662,
2409.02575,
2508.09041,
2506.14068,
2501.05912,
2401.02738,
2507.10908,
2405.09626,
2504.10261,
2407.13424,
2408.07861,
2506.17610,
2405.00328,
2408.10475,
2406.12990,
2410.22641,
2405.02376,
2504.00569,
2408.08369,
2409.08898,
2402.00268,
2403.09224,
2508.14389,
2407.16383,
2412.14944,
2510.23398,
2506.01296,
2504.17548,
2503.00953,
2504.08927,
2502.19336,
2409.08705,
2405.12102,
2507.00972,
2508.07913,
2412.02345,
2503.03098,
2408.08953,
2508.09260,
2412.17119,
2401.10343,
2510.22658,
2409.07863,
2508.10041,
2412.05482,
2505.22886,
2407.04770,
2501.13482,
2408.11909,
2503.00627,
2404.12647,
2501.02757,
2410.10727,
2506.23407,
2410.17516,
2506.14537,
2411.03240,
2502.12907,
2405.03776,
